6177.04280155642	-0.028943651823029	30.1556420233501	0.008388096267474
6221.78988326848	-0.019902723735409	14.5914396887201	0.01175457558726
6256.8093385214	-0.011224960368929	20.4280155642	0.010299034443003
6301.55642023346	0.007445597348321	24.3190661478602	0.00866551376279
6346.30350194553	0.014449488398905	20.4280155642	0.010180141230725
6386.18677042802	0.020901426718547	20.4280155642	0.010394869577749
6421.20622568093	0.019023634529471	14.5914396887192	0.01245784695201
6472.7626459144	0.003985444588557	38.9105058365694	0.009718259115146
6531.12840466926	-0.025687418936446	20.4280155642	0.011613344862372
6571.98443579767	0.003726761781237	18.4824902723703	0.011643608589134
6606.03112840467	-0.002594754287361	14.5914396887201	0.013891050583658
6636.18677042802	0.011271797088918	14.5914396887101	0.013543017725897
6676.07003891051	0.014205216890042	25.2918287937691	0.010794783109958
6720.81712062257	0.005097996829514	20.4280155642	0.013235336503819
6755.83657587549	0.007479463899697	14.5914396887101	0.014187202766969
6798.63813229572	-0.01718187058654	28.2101167315195	0.010700389105058
6850.19455252918	-0.027220060527453	25.29182879378	0.010183023490416
6900.77821011673	-0.014109381755296	25.29182879378	0.011887159533074
6945.52529182879	-0.000809194408416	20.42801556421	0.011735120334342
6980.54474708171	-0.009724023634529	15.56420233463	0.012686986597492
7010.70038910506	0.008957342556565	14.5914396887101	0.013079694480473
7040.85603112841	0.008935005043955	14.5914396887101	0.012916846807897
7074.90272373541	0.01594682230869	20.4280155642	0.011830955469088
7114.7859922179	0.012398760628333	21.4007782101207	0.011860498630927
7158.56031128405	0.027551520391988	23.3463035019404	0.011152183311716
7211.08949416342	-0.015265167891627	29.1828793774403	0.010635538261997
7254.86381322957	-0.014742037757602	14.5914396887201	0.014001297016861
7285.01945525292	-0.014764375270212	15.56420233463	0.014579190085027
7324.90272373541	-0.030349473987606	25.29182879377	0.011090214728347
7364.7859922179	-0.027230869001297	15.5642023346309	0.013897535667964
7393.96887159533	-0.002622856319354	16.5369649805498	0.01354878224528
7434.82490272374	0.027161694768699	24.3190661478502	0.011542008935005
7474.70817120623	0.02750252197723	15.56420233463	0.015460440985733
7507.78210116732	0.034515059806889	20.4280155642	0.013077532785704
7551.55642023346	0.020223375126099	23.3463035019504	0.011998847096123
7598.24902723735	-0.023329730508719	26.2645914396899	0.011292693471682
7654.66926070039	-0.01170485660758	29.1828793774303	0.010408560311284
7703.30739299611	0.011036892924053	20.4280155642	0.012296440409281
7749.02723735409	0.017299322668973	25.29182879377	0.011774751405102
7793.77431906615	0.002080991497334	20.4280155642	0.013104193687851
7828.79377431907	-0.007759763654705	14.5914396887101	0.014426430321372
7858.94941634241	-0.003708027093241	14.5914396887201	0.015004323389537
7888.13229571985	0.013492578181295	13.6186770428003	0.015396310707595
7934.82490272374	-0.010060527453523	23.3463035019404	0.01172719412019
7978.59922178988	-0.018241101023202	20.42801556421	0.012500360282461
8018.48249027237	-0.019011384925782	20.42801556421	0.013455829370226
8058.36575875486	-0.011633520680213	20.42801556421	0.01367055771725
8098.24902723735	0.017040639861652	20.42801556421	0.013144545323534
8143.96887159533	0.019969736273239	24.3190661478602	0.011511745208243
8193.57976653697	0.002710765239949	25.29182879377	0.011548494019311
8246.10894941634	0.006931113993371	28.2101167315195	0.010661478599222
8288.91050583658	-0.018656146418792	15.56420233463	0.016248739011385
